Vehicle_ID,Frame_ID,Lane_ID,Local_Y,Mean_Speed,Mean_Accel,Vehicle_Length,Vehicle_Class_ID
3001,8709,1,384.62905,59.39101,8.81703,8.90092,1
3001,8710,1,386.46556,60.25282,8.61827,8.90092,1
3001,8711,1,388.32659,61.05735,8.04508,8.90092,1
3001,8712,1,390.20932,61.76965,7.1231,8.90092,1
3001,8713,1,392.10994,62.35614,5.8649,8.90092,1
3001,8714,1,394.0236,62.78409,4.27963,8.90092,1
3001,8715,1,395.94452,63.02221,2.38123,8.90092,1
3001,8716,1,397.86604,63.0421,0.19862,8.90092,1
3001,8717,1,399.78084,62.82139,-2.20689,8.90092,1
3001,8718,1,401.68128,62.35053,-4.70866,8.90092,1
3001,8719,1,403.56023,61.64541,-7.05115,8.90092,1
3001,8720,1,405.41259,60.7729,-8.7253,8.90092,1
3001,8721,1,407.23833,59.89967,-8.73222,8.90092,1
3001,8722,1,409.04254,59.19328,-7.06404,8.90092,1
3001,8723,1,410.83053,58.66109,-5.32172,8.90092,1
3001,8724,1,412.6056,58.23704,-4.24055,8.90092,1
3001,8725,1,414.37,57.88731,-3.49741,8.90092,1
3001,8726,1,416.12549,57.59469,-2.92608,8.90092,1
3001,8727,1,417.87353,57.35046,-2.44219,8.90092,1
3001,8728,1,419.61547,57.15017,-2.00289,8.90092,1
3001,8729,1,421.35257,56.9915,-1.58665,8.90092,1
3001,8730,1,423.08606,56.87323,-1.18271,8.90092,1
3001,8731,1,424.81716,56.79462,-0.78619,8.90092,1
3001,8732,1,426.54706,56.75509,-0.39544,8.90092,1
3001,8733,1,428.27692,56.75397,-0.01125,8.90092,1
3001,8734,1,430.00789,56.79029,0.36329,8.90092,1
3001,8735,1,431.74106,56.86247,0.72195,8.90092,1
3001,8736,1,433.47744,56.96788,1.054,8.90092,1
3001,8737,1,435.21791,57.10207,1.3418,8.90092,1
3001,8738,1,436.96313,57.25784,1.55791,8.90092,1
3001,8739,1,438.71341,57.42415,1.66299,8.90092,1
3001,8740,1,440.4686,57.58498,1.60837,8.90092,1
3001,8741,1,442.22792,57.72041,1.3542,8.90092,1
3001,8742,1,443.99008,57.81362,0.93222,8.90092,1
3001,8743,1,445.75391,57.86837,0.54754,8.90092,1
3001,8744,1,447.51916,57.915,0.46631,8.90092,1
3001,8745,1,449.28622,57.97435,0.59354,8.90092,1
3178,9069,1,50.64252,58.23465,0,6.90059,1
3178,9070,1,52.40575,57.84889,-3.85764,6.90059,1
3178,9071,1,54.16055,57.57228,-2.76631,6.90059,1
3178,9072,1,55.90781,57.32474,-2.47546,6.90059,1
3178,9073,1,57.64877,57.11805,-2.0668,6.90059,1
3178,9074,1,59.38423,56.93786,-1.80184,6.90059,1
3178,9075,1,61.11408,56.75358,-1.84272,6.90059,1
3178,9076,1,62.83701,56.52651,-2.27093,6.90059,1
3178,9077,1,64.55044,56.2149,-3.11585,6.90059,1
3178,9078,1,66.25079,55.78563,-4.29275,6.90059,1
3178,9079,1,67.93485,55.25135,-5.34278,6.90059,1
3178,9080,1,69.60448,54.77776,-4.73599,6.90059,1
3178,9081,1,71.26764,54.56575,-2.12021,6.90059,1
3178,9082,1,72.9317,54.59518,0.29426,6.90059,1
3178,9083,1,74.60034,54.74541,1.50249,6.90059,1
3178,9084,1,76.27541,54.95624,2.10833,6.90059,1
3178,9085,1,77.95784,55.19807,2.41804,6.90059,1
3178,9086,1,79.64816,55.45653,2.58465,6.90059,1
3178,9087,1,81.34665,55.72484,2.6833,6.90059,1
3178,9088,1,83.05353,55.99984,2.74977,6.90059,1
3178,9089,1,84.76893,56.27982,2.79993,6.90059,1
3178,9090,1,86.493,56.56381,2.83986,6.90059,1
3178,9091,1,88.22581,56.85089,2.87087,6.90059,1
3178,9092,1,89.96744,57.14009,2.89213,6.90059,1
3178,9093,1,91.71792,57.43028,2.9019,6.90059,1
3178,9094,1,93.47723,57.72011,2.89833,6.90059,1
3178,9095,1,95.24532,58.00811,2.87966,6.90059,1
3178,9096,1,97.02207,58.29255,2.84455,6.90059,1
3178,9097,1,98.80734,58.57175,2.79209,6.90059,1
3178,9098,1,100.6009,58.84393,2.72175,6.90059,1
3178,9099,1,102.40249,59.10729,2.63363,6.90059,1
3178,9100,1,104.21179,59.36011,2.52822,6.90059,1
3178,9101,1,106.02842,59.60079,2.40663,6.90059,1
3178,9102,1,107.85197,59.82782,2.27044,6.90059,1
3178,9103,1,109.68199,60.04,2.12175,6.90059,1
3178,9104,1,111.51799,60.23632,1.96325,6.90059,1
3178,9105,1,113.35948,60.41614,1.79813,6.90059,1
3178,9106,1,115.20593,60.57914,1.63015,6.90059,1
3178,9107,1,117.05684,60.72553,1.46378,6.90059,1
3178,9108,1,118.91173,60.85594,1.30413,6.90059,1
3178,9109,1,120.77015,60.97166,1.15732,6.90059,1
3178,9110,1,122.63171,61.07474,1.03074,6.90059,1
3178,9111,1,124.49611,61.16815,0.93392,6.90059,1
3178,9112,1,126.3632,61.25614,0.88012,6.90059,1
3178,9113,1,128.233,61.34505,0.88914,6.90059,1
3178,9114,1,130.10582,61.44439,0.99344,6.90059,1
3178,9115,1,131.98246,61.56936,1.24961,6.90059,1
3178,9116,1,133.86446,61.74547,1.76122,6.90059,1
3178,9117,1,135.75304,61.96139,2.15915,6.90059,1
3178,9118,1,137.64737,62.14971,1.8832,6.90059,1
3178,9119,1,139.54543,62.27234,1.22625,6.90059,1
3178,9120,1,141.4455,62.33842,0.66089,6.90059,1
3178,9121,1,143.34627,62.36103,0.22602,6.90059,1
3178,9122,1,145.24666,62.34895,-0.12073,6.90059,1
3178,9123,1,147.14581,62.30811,-0.4084,6.90059,1
3178,9124,1,149.04309,62.24672,-0.61394,6.90059,1
3178,9125,1,150.93825,62.1771,-0.69623,6.90059,1
3178,9126,1,152.83137,62.11021,-0.6689,6.90059,1
3178,9127,1,154.72264,62.04961,-0.60587,6.90059,1
3178,9128,1,156.61212,61.99055,-0.59058,6.90059,1
3178,9129,1,158.49948,61.92126,-0.69308,6.90059,1
3178,9130,1,160.38393,61.82592,-0.95325,6.90059,1
3178,9131,1,162.26403,61.68317,-1.42762,6.90059,1
3178,9132,1,164.1372,61.45548,-2.27684,6.90059,1
3178,9133,1,165.99984,61.11044,-3.45059,6.90059,1
3178,9134,1,167.84915,60.67271,-4.37703,6.90059,1
3178,9135,1,169.68474,60.223,-4.49731,6.90059,1
3178,9136,1,171.50862,59.83832,-3.84675,6.90059,1
3178,9137,1,173.32382,59.55407,-2.84259,6.90059,1
3178,9138,1,175.13339,59.36913,-1.84915,6.90059,1
3178,9139,1,176.93985,59.26706,-1.02093,6.90059,1
3178,9140,1,178.74521,59.23068,-0.36358,6.90059,1
3178,9141,1,180.55113,59.24961,0.18901,6.90059,1
3178,9142,1,182.35943,59.32746,0.77851,6.90059,1
3178,9143,1,184.17227,59.47635,1.48904,6.90059,1
3178,9144,1,185.9916,59.68918,2.12825,6.90059,1
3178,9145,1,187.81822,59.92845,2.39275,6.90059,1
3178,9146,1,189.65169,60.15335,2.24902,6.90059,1
3178,9147,1,191.49111,60.34846,1.95125,6.90059,1
3178,9148,1,193.33598,60.52704,1.78547,6.90059,1
3178,9149,1,195.18669,60.71883,1.91824,6.90059,1
3178,9150,1,197.04478,60.96096,2.421,6.90059,1
3178,9151,1,198.91311,61.29715,3.36207,6.90059,1
3178,9152,1,200.79594,61.77254,4.75381,6.90059,1
3178,9153,1,202.69791,62.40066,6.2813,6.90059,1
3178,9154,1,204.62221,63.13301,7.32339,6.90059,1
3178,9155,1,206.56948,63.88708,7.54085,6.90059,1
3178,9156,1,208.53844,64.59836,7.11289,6.90059,1
3178,9157,1,210.52664,65.22946,6.31093,6.90059,1
3178,9158,1,212.53091,65.75709,5.27628,6.90059,1
3178,9159,1,214.54764,66.16572,4.08632,6.90059,1
3178,9160,1,216.57287,66.44436,2.78622,6.90059,1
3178,9161,1,218.60238,66.58491,1.40551,6.90059,1
3178,9162,1,220.63178,66.5816,-0.03317,6.90059,1
3178,9163,1,222.65659,66.43074,-1.50843,6.90059,1
3178,9164,1,224.67227,66.13117,-2.9957,6.90059,1
3178,9165,1,226.67435,65.68507,-4.46102,6.90059,1
3178,9166,1,228.6586,65.09997,-5.85092,6.90059,1
3178,9167,1,230.62129,64.39265,-7.07326,6.90059,1
3178,9168,1,232.55971,63.59669,-7.95961,6.90059,1
3178,9169,1,234.47317,62.77743,-8.19249,6.90059,1
3178,9170,1,236.36477,62.0605,-7.16939,6.90059,1
3178,9171,1,238.24099,61.55568,-5.04839,6.90059,1
3178,9172,1,240.10782,61.24761,-3.08041,6.90059,1
3178,9173,1,241.96914,61.06703,-1.80581,6.90059,1
3178,9174,1,243.82742,60.96723,-0.9982,6.90059,1
3178,9175,1,245.68406,60.91339,-0.53825,6.90059,1
3178,9176,1,247.53973,60.88147,-0.31916,6.90059,1
3178,9177,1,249.39464,60.85683,-0.24662,6.90059,1
3178,9178,1,251.24876,60.83051,-0.26316,6.90059,1
3178,9179,1,253.10187,60.79761,-0.32907,6.90059,1
3178,9180,1,254.95382,60.75971,-0.37884,6.90059,1
3178,9181,1,256.80479,60.72707,-0.32651,6.90059,1
3178,9182,1,258.65528,60.71188,-0.15194,6.90059,1
3178,9183,1,260.50592,60.71654,0.04662,6.90059,1
3178,9184,1,262.35696,60.72966,0.1314,6.90059,1
3178,9185,1,264.2081,60.73288,0.03205,6.90059,1
3178,9186,1,266.05841,60.70561,-0.2727,6.90059,1
3178,9187,1,267.90629,60.62599,-0.79619,6.90059,1
3178,9188,1,269.74914,60.46109,-1.64885,6.90059,1
3178,9189,1,271.58185,60.12822,-3.32867,6.90059,1
3178,9190,1,273.3956,59.50617,-6.22047,6.90059,1
3178,9191,1,275.1811,58.57943,-9.26768,6.90059,1
3178,9192,1,276.9335,57.49334,-10.86063,6.90059,1
3178,9193,1,278.65346,56.42917,-10.6418,6.90059,1
3178,9194,1,280.34638,55.54196,-8.87195,6.90059,1
3178,9195,1,282.02095,54.94003,-6.01946,6.90059,1
3178,9196,1,283.68446,54.57697,-3.63061,6.90059,1
3178,9197,1,285.33916,54.28835,-2.88632,6.90059,1
3178,9198,1,286.98458,53.98347,-3.04882,6.90059,1
3178,9199,1,288.61971,53.64616,-3.373,6.90059,1
3178,9200,1,290.24278,53.25017,-3.95981,6.90059,1
3178,9201,1,291.851,52.76306,-4.87119,6.90059,1
3178,9202,1,293.44099,52.16522,-5.97845,6.90059,1
3178,9203,1,295.00986,51.47185,-6.93356,6.90059,1
3178,9204,1,296.55639,50.73944,-7.32405,6.90059,1
3178,9205,1,298.0821,50.0561,-6.83343,6.90059,1
3178,9206,1,299.59167,49.52641,-5.29701,6.90059,1
3178,9207,1,301.09233,49.23435,-2.92054,6.90059,1
3178,9208,1,302.59186,49.19731,-0.37047,6.90059,1
3178,9209,1,304.09655,49.36624,1.68927,6.90059,1
3178,9210,1,305.61043,49.66808,3.0185,6.90059,1
3178,9211,1,307.13561,50.03868,3.70584,6.90059,1
3178,9212,1,308.67276,50.43153,3.92867,6.90059,1
3178,9213,1,310.22163,50.81601,3.84482,6.90059,1
3178,9214,1,311.78138,51.1729,3.569,6.90059,1
3178,9215,1,313.35082,51.49065,3.1772,6.90059,1
3178,9216,1,314.92854,51.76234,2.71709,6.90059,1
3178,9217,1,316.51301,51.98409,2.21742,6.90059,1
3178,9218,1,318.10265,52.15361,1.69524,6.90059,1
3178,9219,1,319.69583,52.26965,1.16043,6.90059,1
3178,9220,1,321.2909,52.33153,0.61867,6.90059,1
3178,9221,1,322.88618,52.33885,0.07326,6.90059,1
3178,9222,1,324.48003,52.29147,-0.47382,6.90059,1
3178,9223,1,326.07076,52.18934,-1.02113,6.90059,1
3178,9224,1,327.65671,52.03261,-1.56732,6.90059,1
3178,9225,1,329.23623,51.82156,-2.11073,6.90059,1
3178,9226,1,330.80768,51.55669,-2.64862,6.90059,1
3178,9227,1,332.36945,51.23904,-3.17644,6.90059,1
3178,9228,1,333.91998,50.87041,-3.68619,6.90059,1
3178,9229,1,335.45782,50.454,-4.16417,6.90059,1
3178,9230,1,336.98167,49.99528,-4.5873,6.90059,1
3178,9231,1,338.49054,49.50354,-4.91719,6.90059,1
3178,9232,1,339.98389,48.99429,-5.09268,6.90059,1
3178,9233,1,341.46193,48.49216,-5.02113,6.90059,1
3178,9234,1,342.92603,48.03471,-4.57467,6.90059,1
3178,9235,1,344.37913,47.67389,-3.60827,6.90059,1
3178,9236,1,345.82599,47.46939,-2.04498,6.90059,1
3178,9237,1,347.27264,47.46211,-0.07283,6.90059,1
3178,9238,1,348.72458,47.63593,1.73816,6.90059,1
3178,9239,1,350.18493,47.91165,2.75728,6.90059,1
3178,9240,1,351.65385,48.19318,2.81526,6.90059,1
3178,9241,1,353.12962,48.41752,2.24364,6.90059,1
3178,9242,1,354.60987,48.56467,1.47146,6.90059,1
3178,9243,1,356.09241,48.63963,0.74951,6.90059,1
3178,9244,1,357.57553,48.65906,0.19446,6.90059,1
3178,9245,1,359.05867,48.65919,0.00112,6.90059,1
3178,9246,1,360.54327,48.70732,0.48146,6.90059,1
3178,9247,1,362.03319,48.88189,1.74567,6.90059,1
3178,9248,1,363.53366,49.22828,3.46394,6.90059,1
3178,9249,1,365.04954,49.73353,5.05243,6.90059,1
3178,9250,1,366.58365,50.33163,5.98104,6.90059,1
3178,9251,1,368.13596,50.92894,5.9731,6.90059,1
3178,9252,1,369.70393,51.44252,5.1357,6.90059,1
3178,9253,1,371.28376,51.8316,3.89078,6.90059,1
3178,9254,1,372.87174,52.09928,2.6768,6.90059,1
3178,9255,1,374.46497,52.27133,1.72044,6.90059,1
3178,9256,1,376.0614,52.37628,1.0497,6.90059,1
3178,9257,1,377.65968,52.43694,0.60659,6.90059,1
3178,9258,1,379.25893,52.4689,0.31969,6.90059,1
3178,9259,1,380.85858,52.48189,0.12976,6.90059,1
3178,9260,1,382.45823,52.48196,0.00082,6.90059,1
3178,9261,1,384.05767,52.47494,-0.07034,6.90059,1
3178,9262,1,385.65706,52.47349,-0.01444,6.90059,1
3178,9263,1,387.25757,52.51027,0.36778,6.90059,1
3178,9264,1,388.8621,52.642,1.31713,6.90059,1
3178,9265,1,390.47528,52.92592,2.83924,6.90059,1
3178,9266,1,392.1023,53.37973,4.53816,6.90059,1
3178,9267,1,393.74691,53.95719,5.7748,6.90059,1
3178,9268,1,395.40997,54.56217,6.0498,6.90059,1
3178,9269,1,397.08932,55.09702,5.34846,6.90059,1
3178,9270,1,398.78122,55.50847,4.11434,6.90059,1
3178,9271,1,400.48183,55.7941,2.8564,6.90059,1
3178,9272,1,402.18806,55.97881,1.84715,6.90059,1
3178,9273,1,403.89775,56.09209,1.13274,6.90059,1
3178,9274,1,405.60945,56.15804,0.65945,6.90059,1
3178,9275,1,407.32222,56.19334,0.35289,6.90059,1
3178,9276,1,409.03543,56.20768,0.1435,6.90059,1
3178,9277,1,410.74856,56.20502,-0.02654,6.90059,1
3178,9278,1,412.46104,56.18389,-0.21122,6.90059,1
3178,9279,1,414.17207,56.13596,-0.47949,6.90059,1
3178,9280,1,415.88037,56.04679,-0.8917,6.90059,1
3178,9281,1,417.58425,55.90158,-1.45223,6.90059,1
3178,9282,1,419.28176,55.69255,-2.09003,6.90059,1
3178,9283,1,420.97145,55.43616,-2.56411,6.90059,1
3178,9284,1,422.65403,55.20266,-2.33494,6.90059,1
3178,9285,1,424.33415,55.12215,-0.80502,6.90059,1
3178,9286,1,426.02047,55.32513,2.02992,6.90059,1
3178,9287,1,427.72235,55.83603,5.10869,6.90059,1
3178,9288,1,429.44618,56.55624,7.20213,6.90059,1
3178,9289,1,431.19495,57.37448,8.18235,6.90059,1
3178,9290,1,432.96976,58.22864,8.54193,6.90059,1
3178,9291,1,434.7708,59.08908,8.60433,6.90059,1
3178,9292,1,436.59785,59.94265,8.53579,6.90059,1
3178,9293,1,438.45056,60.78458,8.41906,6.90059,1
3178,9294,1,440.32855,61.61372,8.29137,6.90059,1
3178,9295,1,442.23141,62.42986,8.16138,6.90059,1
3178,9296,1,444.1587,63.23107,8.01217,6.90059,1
3178,9297,1,446.10973,64.0103,7.79229,6.90059,1
3178,9298,1,448.08329,64.74935,7.39068,6.90059,1
3349,5792,1,50.36817,79.75663,0,5.90059,1
3349,5793,1,52.7735,78.91516,-8.41463,5.90059,1
3349,5794,1,55.17835,78.89922,-0.15955,5.90059,1
3349,5795,1,57.58824,79.06483,1.65597,5.90059,1
3349,5796,1,60.00996,79.45259,3.87792,5.90059,1
3349,5797,1,62.44829,79.99764,5.45046,5.90059,1
3349,5798,1,64.90441,80.5815,5.83842,5.90059,1
3349,5799,1,67.37498,81.05538,4.73881,5.90059,1
3349,5800,1,69.85323,81.30745,2.52083,5.90059,1
3349,5801,1,72.3319,81.3211,0.13648,5.90059,1
3349,5802,1,74.80319,81.07907,-2.42037,5.90059,1
3349,5803,1,77.25699,80.50528,-5.7377,5.90059,1
3349,5804,1,79.68227,79.56959,-9.35702,5.90059,1
3349,5805,1,82.07078,78.36309,-12.06513,5.90059,1
3349,5806,1,84.41887,77.03727,-13.25807,5.90059,1
3349,5807,1,86.72729,75.7355,-13.01775,5.90059,1
3349,5808,1,89.00105,74.59839,-11.37093,5.90059,1
3349,5809,1,91.24946,73.76667,-8.31729,5.90059,1
3349,5810,1,93.48448,73.3274,-4.39295,5.90059,1
3349,5811,1,95.71467,73.16916,-1.58219,5.90059,1
3349,5812,1,97.94127,73.05122,-1.17933,5.90059,1
3349,5813,1,100.16287,72.88694,-1.64275,5.90059,1
3349,5814,1,102.37946,72.72271,-1.64252,5.90059,1
3349,5815,1,104.59212,72.594,-1.28688,5.90059,1
3349,5816,1,106.80231,72.51276,-0.8126,5.90059,1
3349,5817,1,109.01099,72.46313,-0.49613,5.90059,1
3349,5818,1,111.21781,72.4023,-0.60827,5.90059,1
3349,5819,1,113.42058,72.26946,-1.32844,5.90059,1
3349,5820,1,115.61559,72.0147,-2.5477,5.90059,1
3349,5821,1,117.79919,71.64026,-3.74446,5.90059,1
3349,5822,1,119.96967,71.21007,-4.30177,5.90059,1
3349,5823,1,122.12779,70.80446,-4.0561,5.90059,1
3349,5824,1,124.27585,70.47454,-3.29911,5.90059,1
3349,5825,1,126.41706,70.24948,-2.25075,5.90059,1
3349,5826,1,128.55512,70.14646,-1.03035,5.90059,1
3349,5827,1,130.69302,70.14088,-0.05581,5.90059,1
3349,5828,1,132.83184,70.17126,0.3041,5.90059,1
3349,5829,1,134.97156,70.20095,0.29688,5.90059,1
3349,5830,1,137.11264,70.24534,0.44396,5.90059,1
3349,5831,1,139.257,70.35309,1.07736,5.90059,1
3349,5832,1,141.40811,70.57431,2.2122,5.90059,1
3349,5833,1,143.5693,70.90528,3.30978,5.90059,1
3349,5834,1,145.74177,71.2753,3.7,5.90059,1
3349,5835,1,147.92442,71.60916,3.33871,5.90059,1
3349,5836,1,150.11477,71.86201,2.52828,5.90059,1
3349,5837,1,152.30972,72.01276,1.50774,5.90059,1
3349,5838,1,154.50643,72.07067,0.5789,5.90059,1
3349,5839,1,156.70308,72.06847,-0.02198,5.90059,1
3349,5840,1,158.89877,72.03691,-0.31542,5.90059,1
3349,5841,1,161.09307,71.99173,-0.4518,5.90059,1
3349,5842,1,163.28571,71.93678,-0.54961,5.90059,1
3349,5843,1,165.4763,71.86969,-0.67093,5.90059,1
3349,5844,1,167.66416,71.78022,-0.89465,5.90059,1
3349,5845,1,169.84783,71.64301,-1.37218,5.90059,1
3349,5846,1,172.02504,71.43048,-2.12513,5.90059,1
3349,5847,1,174.1937,71.1503,-2.80197,5.90059,1
3349,5848,1,176.35331,70.85335,-2.96946,5.90059,1
3349,5849,1,178.50507,70.59593,-2.57418,5.90059,1
3349,5850,1,180.65111,70.40794,-1.87976,5.90059,1
3349,5851,1,182.79368,70.29442,-1.13514,5.90059,1
3349,5852,1,184.93494,70.25122,-0.43212,5.90059,1
3349,5853,1,187.07693,70.27549,0.24255,5.90059,1
3349,5854,1,189.22199,70.37599,1.00512,5.90059,1
3349,5855,1,191.37346,70.58626,2.10246,5.90059,1
3349,5856,1,193.53568,70.93891,3.52657,5.90059,1
3349,5857,1,195.71229,71.41096,4.72067,5.90059,1
3349,5858,1,197.90462,71.92694,5.15978,5.90059,1
3349,5859,1,200.11211,72.42435,4.97411,5.90059,1
3349,5860,1,202.33413,72.90069,4.76355,5.90059,1
3349,5861,1,204.571,73.38806,4.87346,5.90059,1
3349,5862,1,206.82304,73.88583,4.97782,5.90059,1
3349,5863,1,209.0891,74.34607,4.60226,5.90059,1
3349,5864,1,211.3666,74.72087,3.7481,5.90059,1
3349,5865,1,213.65242,74.9941,2.73205,5.90059,1
3349,5866,1,215.94368,75.17277,1.78675,5.90059,1
3349,5867,1,218.2379,75.26965,0.96906,5.90059,1
3349,5868,1,220.53294,75.29652,0.26854,5.90059,1
3349,5869,1,222.8269,75.26109,-0.35413,5.90059,1
3349,5870,1,225.11764,75.15571,-1.054,5.90059,1
3349,5871,1,227.40271,74.96952,-1.86184,5.90059,1
3349,5872,1,229.68055,74.73209,-2.37441,5.90059,1
3349,5873,1,231.95164,74.51103,-2.21066,5.90059,1
3349,5874,1,234.2181,74.3587,-1.5231,5.90059,1
3349,5875,1,236.48244,74.28954,-0.6917,5.90059,1
3349,5876,1,238.74712,74.30053,0.10981,5.90059,1
3349,5877,1,241.01443,74.38668,0.86175,5.90059,1
3349,5878,1,243.28634,74.5379,1.51204,5.90059,1
3349,5879,1,245.5646,74.74607,2.08159,5.90059,1
3349,5880,1,247.85122,75.02025,2.74186,5.90059,1
3349,5881,1,250.14852,75.37097,3.50732,5.90059,1
3349,5882,1,252.45816,75.77546,4.04491,5.90059,1
3349,5883,1,254.77998,76.17523,3.99754,5.90059,1
3349,5884,1,257.11206,76.51172,3.3649,5.90059,1
3349,5885,1,259.4515,76.75338,2.41663,5.90059,1
3349,5886,1,261.79504,76.88786,1.34498,5.90059,1
3349,5887,1,264.13907,76.90378,0.15909,5.90059,1
3349,5888,1,266.47916,76.77477,-1.29003,5.90059,1
3349,5889,1,268.80937,76.4503,-3.24465,5.90059,1
3349,5890,1,271.12274,75.89787,-5.52428,5.90059,1
3349,5891,1,273.41419,75.17884,-7.19039,5.90059,1
3349,5892,1,275.68309,74.43895,-7.39902,5.90059,1
3349,5893,1,277.93276,73.8083,-6.3063,5.90059,1
3349,5894,1,280.16814,73.33924,-4.69072,5.90059,1
3349,5895,1,282.39387,73.02261,-3.16621,5.90059,1
3349,5896,1,284.6136,72.82553,-1.97096,5.90059,1
3349,5897,1,286.82999,72.71647,-1.09042,5.90059,1
3349,5898,1,289.04524,72.67858,-0.37887,5.90059,1
3349,5899,1,291.26142,72.70935,0.30778,5.90059,1
3349,5900,1,293.48081,72.81457,1.052,5.90059,1
3349,5901,1,295.70627,73.01388,1.99314,5.90059,1
3349,5902,1,297.94179,73.34387,3.2999,5.90059,1
3349,5903,1,300.19211,73.8294,4.85528,5.90059,1
3349,5904,1,302.46134,74.44981,6.204,5.90059,1
3349,5905,1,304.75173,75.14387,6.94065,5.90059,1
3349,5906,1,307.06336,75.84114,6.97283,5.90059,1
3349,5907,1,309.39459,76.48363,6.42484,5.90059,1
3349,5908,1,311.74248,77.03061,5.46962,5.90059,1
3349,5909,1,314.10334,77.45604,4.25456,5.90059,1
3349,5910,1,316.473,77.74488,2.88829,5.90059,1
3349,5911,1,318.84708,77.8898,1.44925,5.90059,1
3349,5912,1,321.22116,77.8897,-0.00105,5.90059,1
3349,5913,1,323.59096,77.74931,-1.40394,5.90059,1
3349,5914,1,325.95256,77.48028,-2.69032,5.90059,1
3349,5915,1,328.30267,77.10351,-3.76755,5.90059,1
3349,5916,1,330.63904,76.65246,-4.51043,5.90059,1
3349,5917,1,332.96088,76.17569,-4.76788,5.90059,1
3349,5918,1,335.26924,75.7337,-4.41988,5.90059,1
3349,5919,1,337.56688,75.38176,-3.51949,5.90059,1
3349,5920,1,339.85725,75.14334,-2.38412,5.90059,1
3349,5921,1,342.14332,75.00236,-1.40981,5.90059,1
3349,5922,1,344.42698,74.9233,-0.79075,5.90059,1
3349,5923,1,346.70914,74.87418,-0.49101,5.90059,1
3349,5924,1,348.99027,74.84023,-0.33944,5.90059,1
3349,5925,1,351.27133,74.8377,-0.0253,5.90059,1
3349,5926,1,353.55497,74.92274,0.85036,5.90059,1
3349,5927,1,355.84612,75.16883,2.46089,5.90059,1
3349,5928,1,358.15052,75.60387,4.35053,5.90059,1
3349,5929,1,360.47241,76.1772,5.7331,5.90059,1
3349,5930,1,362.81356,76.80952,6.32336,5.90059,1
3349,5931,1,365.17411,77.4458,6.36276,5.90059,1
3349,5932,1,367.55327,78.0564,6.10577,5.90059,1
3349,5933,1,369.94974,78.62461,5.68225,5.90059,1
3349,5934,1,372.36194,79.14039,5.15791,5.90059,1
3349,5935,1,374.78806,79.59698,4.56591,5.90059,1
3349,5936,1,377.22613,79.98927,3.92283,5.90059,1
3349,5937,1,379.67407,80.31296,3.23681,5.90059,1
3349,5938,1,382.12967,80.56414,2.51191,5.90059,1
3349,5939,1,384.5906,80.73918,1.75023,5.90059,1
3349,5940,1,387.05443,80.83452,0.95344,5.90059,1
3349,5941,1,389.51865,80.84692,0.12402,5.90059,1
3349,5942,1,391.98063,80.77356,-0.73346,5.90059,1
3349,5943,1,394.4377,80.61263,-1.60942,5.90059,1
3349,5944,1,396.8872,80.36418,-2.48455,5.90059,1
3349,5945,1,399.32658,80.03215,-3.32034,5.90059,1
3349,5946,1,401.75364,79.62812,-4.04029,5.90059,1
3349,5947,1,404.16701,79.17878,-4.4935,5.90059,1
3349,5948,1,406.56702,78.74046,-4.38291,5.90059,1
3349,5949,1,408.95749,78.4275,-3.12979,5.90059,1
3349,5950,1,411.34378,78.29036,-1.37133,5.90059,1
3349,5951,1,413.72703,78.19055,-0.998,5.90059,1
3349,5952,1,416.10358,77.9709,-2.19669,5.90059,1
3349,5953,1,418.46859,77.59213,-3.78743,5.90059,1
3349,5954,1,420.81856,77.09872,-4.93415,5.90059,1
3349,5955,1,423.15275,76.58101,-5.17713,5.90059,1
3349,5956,1,425.47316,76.12914,-4.51883,5.90059,1
3349,5957,1,427.7835,75.79839,-3.30725,5.90059,1
3349,5958,1,430.0877,75.59715,-2.01243,5.90059,1
3349,5959,1,432.38856,75.48734,-1.09816,5.90059,1
3349,5960,1,434.68674,75.39974,-0.87615,5.90059,1
3349,5961,1,436.98083,75.26562,-1.34121,5.90059,1
3349,5962,1,439.26851,75.05505,-2.10564,5.90059,1
3349,5963,1,441.54832,74.79692,-2.58117,5.90059,1
3349,5964,1,443.82071,74.55355,-2.43399,5.90059,1
3349,5965,1,446.08751,74.37002,-1.83507,5.90059,1
3349,5966,1,448.35053,74.24607,-1.2396,5.90059,1
